"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"48","볶은커피","시즈오카현","2018-07-04","76","불검출","불검출","적합"
"49","볶은커피","시즈오카현","2018-11-05","162","불검출","불검출","적합"
"50","볶은커피","사이타마현","2018-09-25","67","불검출","불검출","적합"
"51","볶은커피","사이타마현","2018-09-29","202","불검출","불검출","적합"
"52","볶은커피","효고현","2018-11-08","480","불검출","불검출","적합"
"53","볶은커피","시즈오카현","2018-10-22","480","불검출","불검출","적합"
"54","볶은커피","효고현","2018-11-14","480","불검출","불검출","적합"
"55","볶은커피","사이타마현","2018-09-13","454","불검출","불검출","적합"
"56","볶은커피","사이타마현","2018-09-19","67","불검출","불검출","적합"
"57","볶은커피","효고현","2018-11-23","3,054","불검출","불검출","적합"
"58","볶은커피","시즈오카현","2018-10-01","130","불검출","불검출","적합"
"59","청주","아이치현","2018-11-16","1,717","불검출","불검출","적합"
"60","청주","아이치현","2018-11-16","1,897","불검출","불검출","적합"
"61","소주","사가현","2018-11-07","143","불검출","불검출","적합"
"62","소주","사가현","2018-11-14","143","불검출","불검출","적합"
"63","초콜릿가공품","아이치현","2018-10-30","594","불검출","불검출","적합"
"64","숙면","아이치현","2018-10-31","2,784","불검출","불검출","적합"
"65","카레(커리)","나가노현","2018-10-16","2,673","불검출","불검출","적합"
"66","카레(커리)","나가노현","2018-10-20","6,237","불검출","불검출","적합"
"67","소스","도치기현","2018-10-22","15,369","불검출","불검출","적합"
"68","소스","도치기현","2018-10-15","1,378","불검출","불검출","적합"
"69","즉석조리식품","가가와현","2018-07-30","4,992","불검출","불검출","적합"
"70","합성향료","오카야마현","2018-11-28","120","불검출","불검출","적합"
"71","혼합제제","오카야마현","2018-11-27","45","불검출","불검출","적합"
"72","곤약감자추출물
(원료성)","나가노현","2018-08-01","12","불검출","불검출","적합"
"73","과자","도쿄도","2018-11-28","297","불검출","불검출","적합"
"74","소스","히로시마현","2018-11-08","180","불검출","불검출","적합"
"75","트랜스글루코시다아제","시가현","2018-09-03","301","불검출","불검출","적합"
"76","혼합제제","이바라키현","2018-10-31","120","불검출","불검출","적합"
"77","혼합제제","이바라키현","2018-11-28","120","불검출","불검출","적합"
"78","소스","지바현","2018-11-15","6,480","불검출","불검출","적합"
"79","소스","후쿠오카현","2018-11-06","20,064","불검출","불검출","적합"
"80","기타가공품","시즈오카현","2018-05-14","6,075","불검출","불검출","적합"
"81","히드록시프로필
메틸셀룰로스","니가타현","2018-10-26","5,251","불검출","불검출","적합"
