"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","맥주","오이타현","2018-09-07","231,840","불검출","불검출","적합"
"48","청주","나가노현","2018-09-01","173","불검출","불검출","적합"
"49","건면","가가와현","2018-08-01","253","불검출","불검출","적합"
"50","소스","시즈오카현","2018-03-30","133","불검출","불검출","적합"
"51","건면","야마가타현","2018-09-01","211","불검출","불검출","적합"
"52","건면","야마가타현","2018-09-01","172","불검출","불검출","적합"
"53","건면","야마가타현","2018-03-01","371","불검출","불검출","적합"
"54","건면","미야기현","2018-09-01","121","불검출","불검출","적합"
"55","초콜릿가공품","효고현","2018-09-05","29","불검출","불검출","적합"
"56","초콜릿가공품","효고현","2018-09-05","29","불검출","불검출","적합"
"57","초콜릿가공품","효고현","2018-09-06","10","불검출","불검출","적합"
"58","초콜릿가공품","효고현","2018-09-07","10","불검출","불검출","적합"
"59","과자","아이치현","2018-09-26","302","불검출","불검출","적합"
"60","캔디류","도쿄도","2018-09-10","161","불검출","불검출","적합"
"61","건면","시즈오카현","2018-08-09","378","불검출","불검출","적합"
"62","유탕면","군마현","2018-08-07","410","불검출","불검출","적합"
"63","유탕면","이바라키현","2018-09-14","517","불검출","불검출","적합"
"64","숙면","가가와현","2018-07-20","7,158","불검출","불검출","적합"
"65","당류가공품","오사카부","2018-07-18","386","불검출","불검출","적합"
"66","유탕면","후쿠오카현","2018-09-03","119","불검출","불검출","적합"
"67","유탕면","후쿠오카현","2018-09-06","185","불검출","불검출","적합"
"68","유탕면","후쿠오카현","2018-09-06","194","불검출","불검출","적합"
"69","유탕면","아이치현","2018-09-12","90","불검출","불검출","적합"
"70","유탕면","아이치현","2018-09-18","87","불검출","불검출","적합"
"71","유탕면","아이치현","2018-09-28","48","불검출","불검출","적합"
"72","혼합제제","효고현","2018-09-26","6,000","불검출","불검출","적합"
"73","당류가공품","히로시마현","2018-09-07","240","불검출","불검출","적합"
"74","혼합제제","히로시마현","2018-08-24","240","불검출","불검출","적합"
"75","소스","오사카부","2018-07-31","640","불검출","불검출","적합"
"76","혼합제제","오사카부","2018-09-11","5,600","불검출","불검출","적합"
"77","혼합제제","효고현","2018-09-26","68","불검출","불검출","적합"
"78","혼합장","아이치현","2018-10-02","10,000","불검출","불검출","적합"
"79","혼합장","아이치현","2018-10-03","9,000","불검출","불검출","적합"
